PR Number,Title,State,URL,Created At,Merged At
1153,Fix cppcoreguidelines-init-variables warning reported by clang-tidy,closed,,2022-12-03T13:07:08Z,2022-12-03T15:03:12Z
1151,Fix inconsistency between Set and ToString in OctalField,closed,,2022-12-02T04:12:58Z,2022-12-02T07:08:28Z
1149,refactor: move VERSION to src/folder #1148,closed,,2022-12-01T08:46:04Z,2022-12-02T04:07:30Z
1145,Fix wrong include in redis_cmd.cc,closed,,2022-11-26T15:09:05Z,2022-11-26T15:58:02Z
1144,Split `util.h` to more concrete util headers,closed,,2022-11-26T07:59:47Z,2022-11-26T12:42:49Z
1143,Replace c-style typedef with direct definition or using,closed,,2022-11-26T07:17:20Z,2022-11-26T09:01:49Z
1142,Fix format output in Server::GetRocksDBStatsJson,closed,,2022-11-25T13:22:43Z,2022-11-25T14:18:16Z
1141,Harden list_test.go,closed,,2022-11-25T13:04:36Z,2022-11-25T14:13:48Z
1140,Introduce command register mechanism to allow splitting command definition to multiple TUs,closed,,2022-11-25T08:25:20Z,2022-11-26T14:57:35Z
1139,Introduce fmt dependency to simplify string formatting,closed,,2022-11-25T04:38:54Z,2022-11-25T11:07:49Z
1137,Tidy files inside src/commands,closed,,2022-11-24T14:16:39Z,2022-11-25T01:57:36Z
1134,Improve files structure,closed,,2022-11-24T06:21:31Z,2022-11-24T09:04:47Z
1133,Fix the script load should return SHA as the bulk string,closed,,2022-11-23T13:36:35Z,2022-11-23T15:53:17Z
1130,Remove default value of parallelism in x.py,closed,,2022-11-21T10:32:11Z,2022-11-22T03:41:21Z
1129,Fix redis cli test will fail if cannot read response at once,closed,,2022-11-19T06:40:47Z,2022-11-20T12:52:46Z
1128,Increase blocking timeout to harden the blocking pop test case,closed,,2022-11-19T05:25:55Z,2022-11-26T09:02:46Z
1125,Use core number as the default concurrent compile task number in x.py,closed,,2022-11-15T13:07:56Z,None
1124,Fix cppcoreguidelines-special-member-functions warning reported by cl…,closed,,2022-11-15T08:24:37Z,2022-11-15T15:40:05Z
1121,Fix `modernize-avoid-bind` warning reported by clang-tidy,closed,,2022-11-14T10:06:00Z,2022-11-14T12:49:07Z
1120,`HrangebyLex` supports specify intervals,closed,,2022-11-13T17:10:47Z,2023-01-17T03:42:24Z
1119,Support more `ZRANGE` options,closed,,2022-11-13T12:32:47Z,None
1116,feat: add support for Redis sintercard command,closed,,2022-11-13T06:02:11Z,None
1115,Fix performance-inefficient-vector-operation warning reported by clang-tidy,closed,,2022-11-13T03:48:56Z,2022-11-15T12:35:03Z
1114,Fix modernize-use-using warning reported by clang-tidy,closed,,2022-11-13T03:42:40Z,2022-11-15T06:42:47Z
1113,Fix modernize-make-unique warning reported by clang-tidy,closed,,2022-11-13T01:44:01Z,2022-11-14T05:40:00Z
1112,Fix modernize-loop-convert warning reported by clang-tidy,closed,,2022-11-13T00:03:09Z,2022-11-16T03:31:44Z
1111,Fix modernize-use-auto warning reported by clang-tidy,closed,,2022-11-12T23:45:53Z,2022-11-15T03:35:28Z
1110,Fix modernize-redundant-void-arg warning reported by clang-tidy,closed,,2022-11-12T23:34:48Z,2022-11-14T10:55:31Z
1109,Fix performance-faster-string-find warning reported by clang-tidy,closed,,2022-11-12T23:28:45Z,2022-11-14T09:46:25Z
1108,Fix performance-for-range-copy warning reported by clang-tidy,closed,,2022-11-12T23:05:14Z,2022-11-14T08:17:18Z
1107,Fix modernize-use-bool-literals warning reported by clang-tidy,closed,,2022-11-12T22:52:07Z,2022-11-14T03:53:26Z
1106,Fix performance-unnecessary-value-param warning reported by clang-tidy,closed,,2022-11-12T16:44:03Z,2022-11-14T03:00:14Z
1086,Unify write-like syscall wrappers in util.cc,closed,,2022-11-11T16:26:14Z,2022-11-12T03:06:16Z
1085,Clean code in redis_reply.cc,closed,,2022-11-11T16:10:28Z,2022-11-12T03:07:52Z
1084,Fix `modernize-use-emplace` and `performance-unnecessary-copy-initialization` reported by clang-tidy,closed,,2022-11-11T16:10:21Z,2022-11-12T03:17:12Z
1080,New status methods,closed,,2022-11-08T21:02:52Z,None
1079,Improve libunwind linking in CMake,closed,,2022-11-05T13:43:40Z,2022-11-05T15:43:55Z
1078,Add ZLIB dependency for compression in rocksdb,closed,,2022-11-05T12:41:01Z,2022-11-06T02:39:35Z
1077,Remove useless string array in scripting,closed,,2022-11-05T12:06:12Z,2022-11-05T14:38:04Z
1076,Fix compiler warning in replication,closed,,2022-11-05T12:05:18Z,2022-11-05T14:35:37Z
1075,Fix part of the clang-tidy warning,closed,,2022-11-04T11:38:32Z,2022-11-04T16:05:10Z
1074,Fix the nightly image in README,closed,,2022-11-04T08:10:02Z,2022-11-04T09:40:55Z
1073,Move the nightly docker image organization to the apache,closed,,2022-11-04T04:15:44Z,2022-11-04T06:22:43Z
1071,Export more rocksdb statistics to the info command,closed,,2022-11-03T17:04:26Z,None
1070,ci: update actions to address warnings,closed,,2022-11-03T14:42:22Z,2022-11-04T01:46:34Z
1069,util: Add WriteBatchInspector to inspect WriteBatch,closed,,2022-11-03T14:25:13Z,2022-11-05T08:01:27Z
1068,Maybe fix crash in migration,closed,,2022-11-03T14:13:34Z,2022-11-04T01:43:17Z
1067,Fix dangling reference in ReplicationThread::ParseWriteBatch,closed,,2022-11-03T07:14:17Z,2022-11-03T12:35:43Z
1066,Check the iterator status before using,closed,,2022-11-02T16:53:28Z,None
1065,Dump stacktrace for crashed instance started by go test in CI,closed,,2022-11-02T09:38:10Z,2022-11-03T09:29:25Z
1064,"Revert ""feat: Upgrade rocksdb to v7.7.3""",closed,,2022-11-02T04:11:30Z,None
1063,Remove duplicate ERR word in some error responses,closed,,2022-11-01T21:29:15Z,2022-11-02T06:08:44Z
1062,Require redis-cli for testing,closed,,2022-11-01T19:30:44Z,2022-11-04T12:22:56Z
1061,[BugFix] Fixing logging initialized before loaded,closed,,2022-11-01T15:32:32Z,2022-11-04T02:35:52Z
1060,Fix log-dir and backup-dir appear at the same time.,closed,,2022-11-01T13:13:41Z,None
1058,Remove PopulateCommands and InitCommandTable,closed,,2022-10-31T08:31:32Z,2022-10-31T10:28:29Z
1057,Make compile flags more precise in CMakeLists,closed,,2022-10-30T14:55:18Z,2022-10-30T15:39:31Z
1056,feat: Upgrade rocksdb to v7.7.3,closed,,2022-10-30T14:18:59Z,2022-11-01T07:08:20Z
1055,Fix CAS and CAD return statuses,closed,,2022-10-30T12:08:02Z,2022-10-31T08:21:24Z
1054,Replace ADD_CMD macro with template,closed,,2022-10-29T13:51:13Z,2022-10-29T15:42:21Z
1053,Improve stacktrace format and clean main.cc,closed,,2022-10-29T13:19:47Z,2022-10-29T16:10:47Z
1051,Update testing instructions in README,closed,,2022-10-29T06:40:53Z,2022-10-29T07:45:50Z
1050,Update the docker image in README,closed,,2022-10-29T06:32:29Z,2022-10-29T08:00:20Z
1048,Fix the anonymous typedef struct compile warnings,closed,,2022-10-28T15:20:49Z,2022-10-29T01:48:25Z
1047,Fix rename-command didn't work when using it multiple times,closed,,2022-10-27T02:23:11Z,2022-10-28T08:40:54Z
1046,Remove duplicate open function,closed,,2022-10-27T01:14:35Z,2022-10-27T04:49:19Z
1045,rewrite *write function,closed,,2022-10-25T16:16:34Z,2022-10-28T02:04:28Z
1044,feat: support show used_memory_startup,closed,,2022-10-25T15:29:00Z,2022-10-26T05:15:53Z
1043,fix: properly parse cmake version,closed,,2022-10-25T11:05:07Z,2022-10-25T12:37:52Z
1041,Fix missing dependency and add license files in Dockerfile,closed,,2022-10-25T08:35:57Z,2022-10-26T04:47:09Z
1039,ci: make use of new command,closed,,2022-10-24T15:43:34Z,2022-10-25T02:47:19Z
1038,Use a consistent way to get the current time,closed,,2022-10-24T13:09:18Z,2022-10-24T15:28:43Z
1037,Support CLI options for kvrocks server,closed,,2022-10-24T10:11:50Z,2022-10-24T15:29:15Z
1036,Add cpp unittest to x.py,closed,,2022-10-24T08:01:45Z,2022-10-24T15:31:46Z
1035,Fix compiler warning in stats/db_stats,closed,,2022-10-24T07:54:03Z,2022-10-24T10:10:54Z
1032,Add command parser,closed,,2022-10-23T15:20:49Z,2022-10-30T14:20:23Z
1028,ci: improve cancel logics and task bunches,closed,,2022-10-23T04:07:23Z,2022-10-23T06:18:14Z
1027,ci: tidy lint job,closed,,2022-10-23T02:40:22Z,2022-10-23T03:34:13Z
1026,Support `config set backup-dir new-dir`,closed,,2022-10-22T06:44:23Z,2022-10-24T04:18:34Z
1025,Use clang-tidy instead of cppcheck,closed,,2022-10-21T16:01:04Z,2022-10-23T01:32:25Z
1023,Add mailing list to README,closed,,2022-10-21T10:22:46Z,2022-10-21T11:34:52Z
1022,Implement the ZADD options,closed,,2022-10-21T09:59:38Z,2022-10-28T05:53:38Z
1020,Fix don't duplicate killed clients which have already flagged kCloseAfterReply,closed,,2022-10-20T14:16:03Z,2022-10-21T03:14:11Z
1017,Align the expire option behavior of redis,closed,,2022-10-20T12:08:28Z,2022-10-23T02:15:12Z
1015,[DNM] trigger ci,closed,,2022-10-20T07:50:13Z,None
1012,Move TCL test unit/tls to Go case,closed,,2022-10-19T10:44:58Z,2022-10-20T13:22:02Z
1011,Use make_unique/make_shared from STL,closed,,2022-10-18T19:18:10Z,2022-10-19T01:53:07Z
1009,Move TCL test unit/type/list to Go case,closed,,2022-10-18T07:43:48Z,2022-10-18T16:28:46Z
1008,Move TCL test integration/slotmigrate to Go case,closed,,2022-10-18T03:58:39Z,2022-10-18T13:36:05Z
1006,Update C++ standard to 17,closed,,2022-10-17T16:00:01Z,2022-10-18T03:30:36Z
1005,test: migrate part of slotmigrate tests,closed,,2022-10-17T13:17:45Z,2022-10-18T01:46:10Z
1004,test: migrate part of slotmigrate tests,closed,,2022-10-17T08:34:42Z,2022-10-17T09:49:09Z
1003,test: finish migrating xtream tests ,closed,,2022-10-17T03:50:18Z,2022-10-17T05:26:48Z
1002,test: migrate more xtream tests,closed,,2022-10-17T01:11:10Z,None
1000,Increase the read/write timeout of tests in large value scenario,closed,,2022-10-16T11:33:59Z,2022-10-16T13:18:43Z
998,Move TCL test unit/geo to Go case,closed,,2022-10-16T05:54:22Z,2022-10-17T00:01:35Z
997,Move TCL test integration/replication to Go case,closed,,2022-10-15T13:11:53Z,2022-10-16T03:56:44Z
994,Use warning instead of error for clang-format version mismatch in x.py,closed,,2022-10-14T16:11:40Z,2022-10-15T01:16:25Z
993,Align georadius behavior of redis,closed,,2022-10-14T15:23:50Z,2022-10-14T17:23:36Z
991,Change server redis version string,closed,,2022-10-14T15:06:25Z,None
990,Move TCL test integration/cluster to Go case,closed,,2022-10-14T09:58:45Z,2022-10-15T01:12:52Z
989,Refactor source file structure,closed,,2022-10-14T09:22:46Z,2022-10-17T00:00:17Z
988,Move TCL test unit/type/zset to Go case,closed,,2022-10-14T06:34:30Z,2022-10-15T01:06:20Z
987,test: migrate xadd options,closed,,2022-10-14T04:54:22Z,2022-10-14T06:36:27Z
986,test: migrate xstream ids,closed,,2022-10-13T14:13:48Z,2022-10-13T23:45:33Z
985,harden pubsub tests,closed,,2022-10-13T12:09:25Z,2022-10-13T13:24:49Z
984,move xstream offset tests,closed,,2022-10-13T09:36:55Z,2022-10-13T11:52:05Z
982,Move TCL test unit/pubsub to Go case ,closed,,2022-10-13T04:43:02Z,2022-10-13T08:15:51Z
981,Replace constant macros to constexpr variables and enums in headers,closed,,2022-10-13T04:22:31Z,2022-10-13T12:23:12Z
980,tidy test output,closed,,2022-10-12T14:32:40Z,2022-10-12T16:06:28Z
979,Use clang-format instead of cpplint,closed,,2022-10-12T09:06:10Z,2022-10-13T02:44:02Z
978,Move TCL test integration/redis-cli to Go case,closed,,2022-10-12T06:23:13Z,2022-10-12T09:37:12Z
976,harden slow tests,closed,,2022-10-11T17:24:38Z,2022-10-12T01:59:26Z
974,Remove useless parameter in `SlotMigrate::Loop`,closed,,2022-10-11T14:45:21Z,2022-10-12T01:59:52Z
973,Add `UniqueFD` and `ScopeExit`,closed,,2022-10-11T14:20:41Z,2022-10-12T14:35:10Z
972,Bump CMake minimum required version to 3.16,closed,,2022-10-10T13:31:46Z,2022-10-11T01:33:44Z
971,Keep password case-sensitive in kvrocks2redis,closed,,2022-10-10T12:46:21Z,2022-10-11T05:14:17Z
969,Fix server cannot exit properly when enabling cluster mode,closed,,2022-10-10T07:38:16Z,2022-10-11T05:11:59Z
968,Update Github actions,closed,,2022-10-09T06:12:49Z,2022-10-09T07:07:11Z
967,Add redis-benchmark to CI,closed,,2022-10-09T06:02:42Z,None
966,Move TCL test integration/slotimport to Go case,closed,,2022-10-09T03:42:40Z,2022-10-09T14:49:02Z
963,(WIP) Add parse util function(Waiting for parsing framework design),closed,,2022-10-08T14:28:22Z,None
961,Implement the GETEX command,closed,,2022-10-08T11:37:37Z,2022-10-12T16:52:14Z
959,Move TCL test integration/rsid_psync to Go case ,closed,,2022-10-08T03:48:33Z,2022-10-08T05:59:53Z
958,Support save rdb,closed,,2022-10-07T13:07:48Z,None
956,Move TCL test unit/introspection to Go case,closed,,2022-10-07T02:39:14Z,2022-10-07T08:51:44Z
955,Move TCL test unit/expire to Go case ,closed,,2022-10-06T11:31:56Z,2022-10-07T14:29:29Z
954,Move TCL test unit/multi to Go case,closed,,2022-10-06T09:50:01Z,2022-10-06T16:31:20Z
953,feat: add mutil_path to conf,closed,,2022-10-05T12:54:33Z,None
951,test: fix go cases package name,closed,,2022-10-04T03:20:50Z,2022-10-04T12:03:24Z
944,Move TCL test unit/type/string to Go case ,closed,,2022-10-04T02:36:31Z,2022-10-11T10:09:57Z
943,"Update to ubuntu 20.04, tcl 8.6 and cpplint 1.6.1 in GitHub Actions",closed,,2022-10-03T15:00:15Z,2022-10-05T10:25:40Z
942,feat: save rdb,closed,,2022-10-03T12:34:14Z,None
940,Update jemalloc to 5.3.0,closed,,2022-10-03T10:41:42Z,2022-10-03T23:25:55Z
939,refactor: go cases with var flags,closed,,2022-10-03T05:32:09Z,2022-10-03T13:08:22Z
938,Refactor var passing,closed,,2022-10-03T03:24:41Z,None
937,test: tidy constants,closed,,2022-10-03T02:31:24Z,2022-10-03T04:18:50Z
936,feat: add StatusOr#ValueOr,closed,,2022-09-30T16:09:57Z,2022-10-03T01:51:15Z
935,Move TCL test unit/slowlog to Go case,closed,,2022-09-30T13:35:02Z,2022-10-04T02:54:44Z
934,Move TCL test unit/scan to Go case ,closed,,2022-09-30T05:38:50Z,2022-09-30T11:08:14Z
933,fix: ping return bulk string,closed,,2022-09-29T13:51:41Z,2022-10-04T02:57:50Z
932,Add missing `return`s in redis_metadata.cc,closed,,2022-09-29T07:15:11Z,2022-09-29T18:49:06Z
931,Fix missing return,closed,,2022-09-29T07:12:04Z,None
930,Make the semantics of TYPE and SCAN commands consistent with Redis,closed,,2022-09-29T06:17:30Z,None
925,Delete CODE_OF_CONDUCT.md,closed,,2022-09-27T11:33:44Z,2022-09-27T12:22:49Z
924,"Use ParseInt to replace sto*, ato*",closed,,2022-09-27T07:24:48Z,2022-10-05T18:42:36Z
923,Return from HRANGE if key wasn't found,closed,,2022-09-26T18:46:07Z,2022-09-27T01:41:15Z
922,Fix uses the host as the port number in test case,closed,,2022-09-25T13:51:58Z,2022-09-27T04:55:16Z
921,"Use ParseInt to replace stoul, stoull, atoi and stoi",closed,,2022-09-25T08:49:37Z,None
920,Start redis server in go case,closed,,2022-09-25T07:35:28Z,None
919,Fix many typos in cluster.cc,closed,,2022-09-25T03:12:43Z,2022-09-26T09:17:32Z
917,Add the LuaJIT license to NOTICE,closed,,2022-09-24T15:12:31Z,2022-09-29T18:49:50Z
916,Use lua instead of luaJIT by default,closed,,2022-09-24T11:40:56Z,2022-10-04T03:12:03Z
914,Fix config set rocksdb.blob_garbage_collection_age_cutoff,closed,,2022-09-23T04:56:19Z,2022-09-23T05:46:36Z
913,Customize prefix extractor for subkey,closed,,2022-09-23T03:13:36Z,None
912,Fix sanitizer report checking in CI,closed,,2022-09-22T15:56:46Z,2022-09-23T00:36:26Z
911,Disable the TLS by default,closed,,2022-09-22T15:23:31Z,2022-09-24T15:14:22Z
909,Remove unnecessary ToString in Bitmap::IsEmptySegment,closed,,2022-09-22T12:23:30Z,2022-09-23T01:45:03Z
906,Avoid using Get interface to obtain metadata when iterating data during migration,closed,,2022-09-22T07:18:58Z,2022-09-24T09:00:48Z
903,Move TCL test unit/type/hash to Go case,closed,,2022-09-20T14:22:55Z,2022-09-27T15:31:07Z
902,feat: impl FilterBlobByKey for SubKeyFilter,closed,,2022-09-20T12:17:58Z,2022-09-23T01:46:19Z
901,Support EXAT/PEXAT option in the set command,closed,,2022-09-20T09:36:38Z,2022-09-28T05:24:04Z
900,Move TCL test unit/scripting to Go case ,closed,,2022-09-20T05:39:27Z,2022-09-21T06:19:34Z
899,test: harden quit_test and list_test,closed,,2022-09-20T02:55:28Z,2022-09-21T02:44:47Z
898,Send SIGTERM after finishing the unit test,closed,,2022-09-20T01:55:03Z,2022-09-24T14:00:37Z
897,Replace std::stol with ParseInt,closed,,2022-09-19T16:27:47Z,2022-09-25T08:04:28Z
895,Support hrange command,closed,,2022-09-19T14:44:11Z,2022-09-20T16:14:13Z
892,fix: f should be closed in gocase StartServer func,closed,,2022-09-19T13:41:00Z,2022-09-20T02:06:26Z
888,refactor: quit test,closed,,2022-09-19T07:17:47Z,2022-09-19T09:25:11Z
887,fix: Travis CI should report failure if commands fail,closed,,2022-09-18T10:36:55Z,2022-09-18T14:51:55Z
885,feat: add rocksdb write_options to configuration,closed,,2022-09-18T08:43:31Z,2022-09-20T16:48:06Z
883,delete unnecessary printf in test,closed,,2022-09-18T04:23:08Z,2022-09-18T05:05:13Z
882,Support DISK Command,closed,,2022-09-17T11:28:18Z,2022-10-11T06:52:55Z
881,Implement the command `hello`,closed,,2022-09-16T19:16:20Z,2022-09-18T10:39:24Z
875,Move TCL test unit/type/bitmap to Go case,closed,,2022-09-14T14:26:46Z,2022-09-19T07:23:38Z
871,Move TCL test unit/quit to Go case,closed,,2022-09-13T07:57:40Z,2022-09-19T06:37:35Z
870,Replace bench with test,closed,,2022-09-13T02:48:23Z,2022-09-13T04:05:45Z
869,disable retry for go-redis client,closed,,2022-09-12T23:43:24Z,2022-09-13T00:44:06Z
866,Move TCL test unit/type/list to Go case,closed,,2022-09-12T09:23:24Z,None
865,Move TCL test unit/config to Go case,closed,,2022-09-12T09:03:45Z,2022-09-12T11:58:55Z
863,Add zstd to available compression algorithms,closed,,2022-09-12T07:53:13Z,2022-09-12T10:52:04Z
858,Move TCL test unit/type/set to Go case,closed,,2022-09-11T08:37:43Z,2022-09-13T03:03:13Z
854,Move TCL test unit/limits to Go case,closed,,2022-09-11T07:17:06Z,2022-09-11T12:12:17Z
852,move to dedicated pacakge,closed,,2022-09-11T06:41:17Z,2022-09-11T07:16:48Z
850,kvrocks docker can use environment variables define config,closed,,2022-09-11T03:33:46Z,None
849,Support quoted string and inline comment in config,closed,,2022-09-11T02:53:25Z,2022-09-22T09:58:58Z
846,Move tcl keyspace test cases to Go,closed,,2022-09-10T16:33:08Z,2022-09-11T04:04:00Z
845,fix: georadius should return empty set if the key does not exist,closed,,2022-09-10T15:43:48Z,2022-09-11T03:42:58Z
843,Report error if CMAKE_OSX_DEPLOYMENT_TARGET is not set on darwin,closed,,2022-09-09T16:43:45Z,2022-09-10T04:30:36Z
840,Move TCL test unit/type/sint to Go case,closed,,2022-09-09T14:27:36Z,2022-09-09T15:38:25Z
839,Fix successor commands won't be processed before receiving new read event,closed,,2022-09-08T15:29:17Z,2022-09-09T02:14:08Z
838,chore: better help info for x.py check -h,closed,,2022-09-08T15:19:06Z,2022-09-08T17:22:16Z
837,Move TCL test unit/type/incr to Go case,closed,,2022-09-08T14:25:23Z,2022-09-09T07:30:05Z
835,Move TCL test unit/type/list-3 to Go case,closed,,2022-09-07T11:55:34Z,2022-09-11T17:05:08Z
834,ci: add golangci_lint ,closed,,2022-09-07T11:54:54Z,2022-09-07T14:07:34Z
833,Rewrite test unit/type/list-2 in Go,closed,,2022-09-06T19:46:39Z,2022-09-07T06:56:49Z
832,Add go test to x.py and improve error in gocase,closed,,2022-09-06T17:46:42Z,2022-09-07T09:14:17Z
830,refactor: unit/auth to gocase,closed,,2022-09-06T14:55:44Z,2022-09-06T16:29:21Z
828,"Update dependency to latest version (lz4, libevent, gtest)",closed,,2022-09-06T12:28:57Z,2022-09-08T13:20:00Z
827,Fix CMake policy CMP0135,closed,,2022-09-06T09:00:20Z,2022-09-06T16:28:43Z
825,Add stream column family to compaction checker input,closed,,2022-09-05T09:49:11Z,2022-09-06T01:16:35Z
810,refactor: unit/protocol to gocase,closed,,2022-09-04T03:51:08Z,2022-09-05T07:08:55Z
809,"If unix socket is specified, don't listen default TCP if addr:port wasn't set",closed,,2022-09-03T18:17:06Z,2022-09-06T05:57:24Z
808,Fix inline protocol can't parse LF only EOL,closed,,2022-09-03T03:56:28Z,2022-09-03T07:46:15Z
806,refactor: write integration tests in Golang,closed,,2022-09-01T18:19:22Z,2022-09-03T17:29:01Z
803,Fix CMake configuration error in snappy,closed,,2022-09-01T09:03:23Z,2022-09-01T10:36:52Z
802,Fix transforming stream entry values to lowercase,closed,,2022-08-31T16:05:41Z,2022-09-01T04:16:02Z
797,Add TLS support for kvrocks connections,closed,,2022-08-28T15:40:26Z,2022-09-11T08:06:47Z
796,Show function name in backtrace,closed,,2022-08-28T15:29:24Z,2022-08-29T13:28:50Z
793,Optimize get bitmap string and remove redundant num2bit array,closed,,2022-08-26T15:38:58Z,2022-08-31T03:37:19Z
791,Use PutVarInt instead of PutFixed while encoding stream entry value,closed,,2022-08-24T20:41:22Z,2022-08-27T02:50:49Z
790,Revert snappy from v1.1.9 to v1.1.7,closed,,2022-08-24T15:31:20Z,2022-08-25T11:42:14Z
789,Replace `text` with `universal_newlines` to support python<3.7 in `x.py`,closed,,2022-08-23T18:29:26Z,2022-08-24T02:36:00Z
787,Add newly designed `ParseInt`,closed,,2022-08-22T16:37:32Z,2022-08-27T14:29:16Z
786,Add package `libstdc++-static` to prerequisite in README,closed,,2022-08-22T08:16:47Z,2022-08-22T14:25:17Z
782,Add EVAL_RO,closed,,2022-08-20T15:33:11Z,2022-09-21T02:59:15Z
781,replace new instead of std::make_unique or std::make_shared,closed,,2022-08-17T17:55:35Z,2022-08-21T16:13:03Z
780,Replace backupable_db with backup_engine,closed,,2022-08-17T05:04:35Z,2022-08-17T05:36:09Z
778,Add SMISMEMBER support,closed,,2022-08-14T15:54:44Z,2022-08-16T01:51:46Z
775,"Fix some typos, and eliminate copy string in `List`",closed,,2022-08-11T15:47:19Z,2022-08-14T08:12:54Z
773,Remove generic parameter for `Popen` in `x.py`,closed,,2022-08-06T14:21:00Z,2022-08-06T15:04:42Z
772,Forbidden to add ns __namespace,closed,,2022-08-05T11:38:51Z,2022-08-07T15:44:05Z
771,Add GETDEL command,closed,,2022-08-05T10:08:03Z,2022-08-07T15:45:07Z
768,Add `StatusOr` for error handling in modern C++ style,closed,,2022-08-03T07:54:54Z,2022-08-16T14:37:06Z
767,Replace atoi to Util::DecimalStringToNum,closed,,2022-08-03T03:10:35Z,2022-08-03T10:44:27Z
765,Move runtest to x.py with customized server/cli path,closed,,2022-08-02T09:17:15Z,2022-08-03T07:39:57Z
764,Add LTO/IPO compile support,closed,,2022-08-02T08:04:55Z,2022-11-20T12:38:38Z
762,Fix incorrect rendered the release version in the commit message,closed,,2022-07-29T16:20:29Z,2022-07-30T00:23:51Z
761,Fix starting server should wait for ready in tcl tests,closed,,2022-07-29T16:00:23Z,2022-07-30T04:47:15Z
759,Propagate sanitizer flags to all cmake deps,closed,,2022-07-27T08:55:24Z,2022-07-31T07:16:09Z
758,Statically link libgcc and libstdc++ while using Clang,closed,,2022-07-27T08:08:47Z,2022-07-28T04:35:05Z
757,Bump luaJIT commit & cleanup scripting.cc,closed,,2022-07-27T07:40:36Z,2022-07-27T11:47:34Z
754,Switch the default value of log-dir to,closed,,2022-07-25T16:21:17Z,2022-07-26T04:02:49Z
752,Add fpm packaging to x.py,closed,,2022-07-24T08:13:56Z,2022-07-26T08:17:28Z
751,Fix release workflow by changing action tags,closed,,2022-07-23T09:29:02Z,None
750,Fix data race report with TSAN,closed,,2022-07-22T12:09:22Z,None
748,Fix updating of nightly images in Travis CI,closed,,2022-07-22T08:33:19Z,2022-07-22T09:20:04Z
747,Fix manifest creation of nightly tag in Travis CI,closed,,2022-07-22T06:51:19Z,2022-07-22T07:36:40Z
746,Fix multiple arch nightly images by docker manifest in Travis CI,closed,,2022-07-22T03:26:01Z,2022-07-22T06:18:27Z
745,Implement the data structure and partial commands of the Redis stream ,closed,,2022-07-21T21:12:58Z,2022-08-17T09:30:53Z
744,Add the license notice for dependencies,closed,,2022-07-21T14:46:30Z,2022-07-23T03:13:50Z
743,Fix occasionally failed in test/unit/expire.tcl,closed,,2022-07-21T13:42:26Z,2022-07-21T16:01:52Z
741,Push nightly kvrocks images to Docker Hub in Travis CI,closed,,2022-07-21T09:33:13Z,2022-07-21T16:34:23Z
740,Remove docs in repo and apply apache license header for some files,closed,,2022-07-20T13:32:48Z,2022-07-21T13:08:31Z
739,Apply Apache License header for version.h.in,closed,,2022-07-20T13:21:27Z,None
735,Release 2.1.0,closed,,2022-07-18T04:50:34Z,None
734,Remove the changelog and will maintain it on our office website,closed,,2022-07-17T15:31:52Z,2022-07-18T13:49:41Z
732,x.py: fix release tarball naming,closed,,2022-07-15T15:35:27Z,2022-07-15T16:54:55Z
730,Make set command consistent with redis,closed,,2022-07-14T12:39:46Z,2022-07-15T11:42:50Z
729,x.py: support source packaging,closed,,2022-07-14T10:08:14Z,2022-07-15T12:20:38Z
725,replace shell scripts with x.py,closed,,2022-07-11T16:11:15Z,2022-07-12T14:43:36Z
724,ci: build docker image with travis ci,closed,,2022-07-10T13:18:37Z,2022-07-11T06:20:43Z
723,enhancement: use lock_guard to replace manual.,closed,,2022-07-09T13:10:53Z,2022-07-11T09:29:57Z
722,Return values instead of passing pointers,closed,,2022-07-09T13:07:11Z,2022-07-10T13:08:41Z
721,Update kvrocks.yaml,closed,,2022-07-08T13:44:52Z,2022-07-08T15:23:23Z
716,"kvrocks.conf: deleted block resize command, added perflog ratio details",closed,,2022-07-05T13:32:05Z,2022-07-06T01:57:02Z
714,Fix use after free  and some memory leaks which reported by ASan,closed,,2022-07-04T12:27:27Z,2022-07-20T07:56:10Z
711,use unique_ptr in all `ut`,closed,,2022-07-03T16:09:26Z,2022-07-07T14:39:46Z
709,Enhancement: not call GetCurrentTime when possible,closed,,2022-07-03T09:43:55Z,2022-07-05T07:58:34Z
707,enhance: remove some `rocksdb::Slice::ToString()` calls when encoding or decoding the key,closed,,2022-07-03T09:11:29Z,2022-07-03T11:00:16Z
705,Refactor Task: remove useless struct field,closed,,2022-07-03T03:38:51Z,2022-07-04T04:02:14Z
704,use const & for avoiding copy,closed,,2022-07-02T15:49:00Z,2022-07-03T05:25:49Z
703,Use unique ptr ,closed,,2022-07-01T12:31:10Z,2022-07-02T07:09:01Z
701,Delete CONTRIBUTING,closed,,2022-07-01T02:18:37Z,2022-07-01T02:52:53Z
700,Disable require branches to be up-to-date,closed,,2022-06-30T13:16:56Z,2022-06-30T15:06:25Z
698,Check sanitizer status for TCL tests in CI,closed,,2022-06-30T05:43:56Z,2022-06-30T12:27:03Z
697,✨ feat: luajit replace lua,closed,,2022-06-29T14:34:24Z,2022-07-20T11:43:13Z
695,ci: separate daily ci and trigger daily ci only if labeled,closed,,2022-06-29T12:54:28Z,2022-06-30T01:38:13Z
694,ci: add a label to trigger daily CI in PR,closed,,2022-06-29T10:24:51Z,None
692,Forward C compiler to build deps in CMake,closed,,2022-06-29T08:39:20Z,2022-06-29T15:32:00Z
